t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
20,0.5692307692307692,0.42503505276714004,1,power,0.14419571646362916
36,0.45238095238095233,0.30818523591732316,1,power,0.14419571646362916
52,0.1699939503932244,0.025798233929595238,1,power,0.14419571646362916
68,0.22932330827067676,0.0851275918070476,1,power,0.14419571646362916
84,0.21483451536643033,0.07063879890280117,1,power,0.14419571646362916
100,0.2772141053391054,0.13301838887547623,1,power,0.14419571646362916
116,0.09367971210076464,0.05051600436286452,1,power,0.14419571646362916
132,0.08111627906976737,0.06307943739386179,1,power,0.14419571646362916
148,0.08901515151515149,0.05518056494847767,1,power,0.14419571646362916
164,0.13433060697374083,0.009865109489888335,1,power,0.14419571646362916
180,0.13592342342342345,0.008272293040205714,1,power,0.14419571646362916
196,0.1409629981024667,0.0032327183611624566,1,power,0.14419571646362916
212,0.20655403537866235,0.062358318915033184,1,power,0.14419571646362916
228,0.11976190476190474,0.02443381170172443,1,power,0.14419571646362916
244,0.10280701754385957,0.041388698919769595,1,power,0.14419571646362916
260,0.06904973503176315,0.07514598143186602,1,power,0.14419571646362916
276,0.0833462967764238,0.060849419687205364,1,power,0.14419571646362916
292,0.09271271271271264,0.05148300375091652,1,power,0.14419571646362916
308,0.05538139125866537,0.0888143252049638,1,power,0.14419571646362916
324,0.011669102029952305,0.13252661443367686,1,power,0.14419571646362916
340,-0.0035479226655698026,0.14774363912919897,1,power,0.14419571646362916
356,0.01851293223842243,0.12568278422520673,1,power,0.14419571646362916
372,0.060741380912257004,0.08345433555137216,1,power,0.14419571646362916
388,0.06793907156673107,0.0762566448968981,1,power,0.14419571646362916
404,0.07898661671199814,0.06520909975163103,1,power,0.14419571646362916
420,0.07944841487997067,0.06474730158365849,1,power,0.14419571646362916
436,0.09765579818124703,0.04653991828238213,1,power,0.14419571646362916
452,0.10828889311123774,0.035906823352391426,1,power,0.14419571646362916
468,0.0970850698123426,0.04711064665128656,1,power,0.14419571646362916
484,0.120514567478064,0.02368114898556517,1,power,0.14419571646362916
500,0.11732992546946036,0.026865790994168803,1,power,0.14419571646362916
516,0.12852122956289624,0.01567448690073292,1,power,0.14419571646362916
532,0.1262691860705002,0.01792653039312897,1,power,0.14419571646362916
548,0.12783988416197822,0.01635583230165094,1,power,0.14419571646362916
564,0.12176447739403562,0.022431239069593545,1,power,0.14419571646362916
580,0.11302509532677135,0.031170621136857812,1,power,0.14419571646362916
596,0.11298018529905185,0.031215531164577315,1,power,0.14419571646362916
612,0.11700479071326664,0.027190925750362527,1,power,0.14419571646362916
628,0.11699250497915892,0.027203211484470247,1,power,0.14419571646362916
644,0.11662515299639031,0.02757056346723885,1,power,0.14419571646362916
660,0.1301082395982998,0.014087476865329351,1,power,0.14419571646362916
676,0.12915674603174604,0.015038970431883125,1,power,0.14419571646362916
692,0.14902820470639122,0.004832488242762056,1,power,0.14419571646362916
708,0.1563072900536457,0.012111573590016522,1,power,0.14419571646362916
724,0.14712430487728678,0.002928588413657618,1,power,0.14419571646362916
740,0.15741933308801992,0.013223616624390755,1,power,0.14419571646362916
756,0.15582045299026426,0.011624736526635093,1,power,0.14419571646362916
772,0.15460991079255398,0.01041419432892482,1,power,0.14419571646362916
788,0.1603882332221459,0.01619251675851674,1,power,0.14419571646362916
804,0.16751638579244338,0.023320669328814214,1,power,0.14419571646362916
820,0.15025048698896742,0.00605477052533826,1,power,0.14419571646362916
836,0.15612569053034964,0.011929974066720472,1,power,0.14419571646362916
852,0.1580556287160264,0.013859912252397244,1,power,0.14419571646362916
868,0.15590056484803955,0.011704848384410382,1,power,0.14419571646362916
884,0.1589948303772858,0.014799113913656625,1,power,0.14419571646362916
900,0.16841103283816927,0.024215316374540108,1,power,0.14419571646362916
